# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q9I5F5|2.A.21.2.3	2.A.21.2.3	L-proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q9I5F5|2.A.21.2.3	40.551	1.86e-92	305	98	FP929055.1 Ruminococcus torques L2-14 draft genome	27902	26397	transporter
gnl|TC-DB|J7JIE8|2.A.21.2.4	2.A.21.2.4	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|J7JIE8|2.A.21.2.4	41.860	2.91e-87	289	99	FP929055.1 Ruminococcus torques L2-14 draft genome	27833	26418	transporter
gnl|TC-DB|M1TZ79|2.A.21.2.5	2.A.21.2.5	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|M1TZ79|2.A.21.2.5	40.162	2.03e-95	313	97	FP929055.1 Ruminococcus torques L2-14 draft genome	27902	26424	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|O24896|2.A.21.2.6	40.080	2.15e-87	290	99	FP929055.1 Ruminococcus torques L2-14 draft genome	27893	26397	transporter
gnl|TC-DB|O24896|2.A.21.2.6	2.A.21.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O24896|2.A.21.2.6	40.080	2.15e-87	290	99	FP929055.1 Ruminococcus torques L2-14 draft genome	27893	26397	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|Q8PXA6|2.A.21.2.7	43.721	3.13e-86	284	96	FP929055.1 Ruminococcus torques L2-14 draft genome	27692	26418	transporter
gnl|TC-DB|Q8PXA6|2.A.21.2.7	2.A.21.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8PXA6|2.A.21.2.7	43.721	3.13e-86	284	96	FP929055.1 Ruminococcus torques L2-14 draft genome	27692	26418	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	32.957	4.84e-60	211	88	FP929055.1 Ruminococcus torques L2-14 draft genome	2470877	2472199	transporter
gnl|TC-DB|Q8ZQ35|2.A.21.3.10	2.A.21.3.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8ZQ35|2.A.21.3.10	32.957	4.84e-60	211	88	FP929055.1 Ruminococcus torques L2-14 draft genome	2470877	2472199	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|A0PJK1|2.A.21.3.15	24.473	2.92e-18	86.3	77	FP929055.1 Ruminococcus torques L2-14 draft genome	2540384	2539119	transporter
gnl|TC-DB|A0PJK1|2.A.21.3.15	2.A.21.3.15	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|A0PJK1|2.A.21.3.15	24.473	2.92e-18	86.3	77	FP929055.1 Ruminococcus torques L2-14 draft genome	2540384	2539119	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00185_e0	rxn12574	gnl|TC-DB|Q8AAV7|2.A.21.3.19	25.054	3.89e-14	72.8	80	FP929055.1 Ruminococcus torques L2-14 draft genome	2540378	2539119	transporter
gnl|TC-DB|Q8AAV7|2.A.21.3.19	2.A.21.3.19	arabinose	EX_cpd00224_e0	rxn05500,rxn08140,rxn08141	gnl|TC-DB|Q8AAV7|2.A.21.3.19	25.054	3.89e-14	72.8	80	FP929055.1 Ruminococcus torques L2-14 draft genome	2540378	2539119	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q38V35|2.A.21.3.20	34.151	2.45e-62	218	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2470880	2472337	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q38V35|2.A.21.3.20	34.151	2.45e-62	218	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2470880	2472337	transporter
gnl|TC-DB|Q38V35|2.A.21.3.20	2.A.21.3.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q38V35|2.A.21.3.20	34.151	2.45e-62	218	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2470880	2472337	transporter
gnl|TC-DB|P31448|2.A.21.3.21	2.A.21.3.21	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31448|2.A.21.3.21	24.449	2.78e-06	47.4	76	FP929055.1 Ruminococcus torques L2-14 draft genome	2470955	2472241	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|Q2A687|2.A.21.3.22	21.364	1.22e-11	65.1	82	FP929055.1 Ruminococcus torques L2-14 draft genome	27905	26397	transporter
gnl|TC-DB|Q2A687|2.A.21.3.22	2.A.21.3.22	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q2A687|2.A.21.3.22	21.364	1.22e-11	65.1	82	FP929055.1 Ruminococcus torques L2-14 draft genome	27905	26397	transporter
gnl|TC-DB|P26430|2.A.21.3.3	2.A.21.3.3	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	gnl|TC-DB|P26430|2.A.21.3.3	22.826	6.28e-10	59.7	79	FP929055.1 Ruminococcus torques L2-14 draft genome	27905	26430	transporter
gnl|TC-DB|P26430|2.A.21.3.3	2.A.21.3.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26430|2.A.21.3.3	22.826	6.28e-10	59.7	79	FP929055.1 Ruminococcus torques L2-14 draft genome	27905	26430	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	25.391	1.03e-08	55.1	93	FP929055.1 Ruminococcus torques L2-14 draft genome	27899	26454	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	glucose	EX_cpd00027_e0	rxn05573,rxn08616,rxn09679,rxn09875,rxn08617	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	25.391	1.03e-08	55.1	93	FP929055.1 Ruminococcus torques L2-14 draft genome	27899	26454	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	N-acetylneuraminate	EX_cpd00232_e0	rxn05487,rxn08050	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	25.391	1.03e-08	55.1	93	FP929055.1 Ruminococcus torques L2-14 draft genome	27899	26454	transporter
sp|Q5E733|NANT_ALIF1|2.A.21.3.7	2.A.21.3.7	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	sp|Q5E733|NANT_ALIF1|2.A.21.3.7	25.391	1.03e-08	55.1	93	FP929055.1 Ruminococcus torques L2-14 draft genome	27899	26454	transporter
gnl|TC-DB|A8H019|2.A.21.3.9	2.A.21.3.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A8H019|2.A.21.3.9	25.648	3.03e-13	69.3	78	FP929055.1 Ruminococcus torques L2-14 draft genome	2540354	2539281	transporter
gnl|TC-DB|O50471|2.A.21.7.1	2.A.21.7.1	phenylacetate	EX_cpd00489_e0	rxn10559,rxn30233,rxn30234	gnl|TC-DB|O50471|2.A.21.7.1	24.070	1.63e-09	57.8	84	FP929055.1 Ruminococcus torques L2-14 draft genome	27914	26586	transporter
gnl|TC-DB|P32705|2.A.21.7.2	2.A.21.7.2	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|P32705|2.A.21.7.2	22.444	5.03e-07	49.7	79	FP929055.1 Ruminococcus torques L2-14 draft genome	27911	26586	transporter
gnl|TC-DB|D5AU53|2.A.21.7.4	2.A.21.7.4	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5AU53|2.A.21.7.4	24.503	5.29e-08	52.8	78	FP929055.1 Ruminococcus torques L2-14 draft genome	27911	26595	transporter
gnl|TC-DB|D5APM1|2.A.21.7.5	2.A.21.7.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|D5APM1|2.A.21.7.5	24.008	5.67e-15	75.5	79	FP929055.1 Ruminococcus torques L2-14 draft genome	27920	26586	transporter
gnl|TC-DB|P23936|2.A.2.2.1	2.A.2.2.1	lactose	EX_cpd00208_e0	rxn08779,rxn08781,rxn10169	gnl|TC-DB|P23936|2.A.2.2.1	24.291	1.02e-18	87.8	75	FP929055.1 Ruminococcus torques L2-14 draft genome	2609861	2611207	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P31645|2.A.22.1.1	26.815	4.67e-28	117	75	FP929055.1 Ruminococcus torques L2-14 draft genome	350338	351669	transporter
gnl|TC-DB|P31645|2.A.22.1.1	2.A.22.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P31645|2.A.22.1.1	26.815	4.67e-28	117	75	FP929055.1 Ruminococcus torques L2-14 draft genome	350338	351669	transporter
gnl|TC-DB|Q01959|2.A.22.1.3	2.A.22.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q01959|2.A.22.1.3	22.156	6.72e-22	98.2	78	FP929055.1 Ruminococcus torques L2-14 draft genome	3081354	3082685	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q03614|2.A.22.1.4	22.265	6.10e-25	107	82	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082691	transporter
gnl|TC-DB|Q03614|2.A.22.1.4	2.A.22.1.4	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q03614|2.A.22.1.4	22.265	6.10e-25	107	82	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082691	transporter
gnl|TC-DB|P51905|2.A.22.1.9	2.A.22.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P51905|2.A.22.1.9	23.434	4.51e-23	102	76	FP929055.1 Ruminococcus torques L2-14 draft genome	3081366	3082685	transporter
gnl|TC-DB|P43466|2.A.2.2.2	2.A.2.2.2	raffinose	EX_cpd00382_e0	rxn05643	gnl|TC-DB|P43466|2.A.2.2.2	21.984	2.06e-06	48.1	75	FP929055.1 Ruminococcus torques L2-14 draft genome	633599	632124	transporter
gnl|TC-DB|Q9X761|2.A.2.2.3	2.A.2.2.3	D-galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|Q9X761|2.A.2.2.3	26.068	2.85e-27	112	99	FP929055.1 Ruminococcus torques L2-14 draft genome	266680	268032	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	betaine	EX_cpd00540_e0	rxn05579,rxn08638,rxn12375,rxn11216	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	proline	EX_cpd00129_e0	rxn05221,rxn05638,rxn09191,rxn09192,rxn12451,rxn34526,rxn34527	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48065|2.A.22.3.1	2.A.22.3.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48065|2.A.22.3.1	25.743	8.33e-26	110	80	FP929055.1 Ruminococcus torques L2-14 draft genome	3081339	3082679	transporter
gnl|TC-DB|P48029|2.A.22.3.11	2.A.22.3.11	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48029|2.A.22.3.11	21.942	8.23e-15	75.5	77	FP929055.1 Ruminococcus torques L2-14 draft genome	3081366	3082685	transporter
gnl|TC-DB|P48029|2.A.22.3.11	2.A.22.3.11	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48029|2.A.22.3.11	21.942	8.23e-15	75.5	77	FP929055.1 Ruminococcus torques L2-14 draft genome	3081366	3082685	transporter
gnl|TC-DB|P30531|2.A.22.3.2	2.A.22.3.2	gamma-aminobutyric acid	EX_cpd00281_e0	rxn05564,rxn08027,rxn12377,rxn34350,rxn34477	gnl|TC-DB|P30531|2.A.22.3.2	24.593	2.67e-22	99.4	79	FP929055.1 Ruminococcus torques L2-14 draft genome	350338	351675	transporter
gnl|TC-DB|P28570|2.A.22.3.5	2.A.22.3.5	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P28570|2.A.22.3.5	21.942	1.83e-15	77.4	77	FP929055.1 Ruminococcus torques L2-14 draft genome	3081366	3082685	transporter
gnl|TC-DB|P28570|2.A.22.3.5	2.A.22.3.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P28570|2.A.22.3.5	21.942	1.83e-15	77.4	77	FP929055.1 Ruminococcus torques L2-14 draft genome	3081366	3082685	transporter
gnl|TC-DB|Q8BWA7|2.A.22.3.7	2.A.22.3.7	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8BWA7|2.A.22.3.7	26.446	1.69e-28	119	76	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|Q8BWA7|2.A.22.3.7	2.A.22.3.7	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|Q8BWA7|2.A.22.3.7	26.446	1.69e-28	119	76	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P31649|2.A.22.3.8	25.292	1.73e-28	119	83	FP929055.1 Ruminococcus torques L2-14 draft genome	3081306	3082685	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P31649|2.A.22.3.8	25.292	1.73e-28	119	83	FP929055.1 Ruminococcus torques L2-14 draft genome	3081306	3082685	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P31649|2.A.22.3.8	25.292	1.73e-28	119	83	FP929055.1 Ruminococcus torques L2-14 draft genome	3081306	3082685	transporter
gnl|TC-DB|P31649|2.A.22.3.8	2.A.22.3.8	taurine	EX_cpd00210_e0	rxn12554	gnl|TC-DB|P31649|2.A.22.3.8	25.292	1.73e-28	119	83	FP929055.1 Ruminococcus torques L2-14 draft genome	3081306	3082685	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	butyric acid	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|P48066|2.A.22.3.9	26.844	1.77e-28	119	75	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|P48066|2.A.22.3.9	26.844	1.77e-28	119	75	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	indole	EX_cpd00359_e0	rxn08750,rxn10176	gnl|TC-DB|P48066|2.A.22.3.9	26.844	1.77e-28	119	75	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|P48066|2.A.22.3.9	2.A.22.3.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P48066|2.A.22.3.9	26.844	1.77e-28	119	75	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082658	transporter
gnl|TC-DB|Q58715|2.A.22.5.1	2.A.22.5.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58715|2.A.22.5.1	30.152	2.20e-37	144	92	FP929055.1 Ruminococcus torques L2-14 draft genome	3081363	3082697	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8RHM5|2.A.22.5.2	38.686	1.31e-78	263	92	FP929055.1 Ruminococcus torques L2-14 draft genome	318492	317266	transporter
gnl|TC-DB|Q8RHM5|2.A.22.5.2	2.A.22.5.2	tyrosine	EX_cpd00069_e0	rxn05301,rxn09338,rxn09708,rxn09831,rxn12459,rxn13411,rxn13412,rxn34413	gnl|TC-DB|Q8RHM5|2.A.22.5.2	38.686	1.31e-78	263	92	FP929055.1 Ruminococcus torques L2-14 draft genome	318492	317266	transporter
gnl|TC-DB|Q9KDT3|2.A.22.5.3	2.A.22.5.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KDT3|2.A.22.5.3	38.987	5.97e-72	244	99	FP929055.1 Ruminococcus torques L2-14 draft genome	350332	351684	transporter
gnl|TC-DB|Q8E9E5|2.A.22.5.5	2.A.22.5.5	Sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q8E9E5|2.A.22.5.5	29.847	1.19e-42	158	99	FP929055.1 Ruminococcus torques L2-14 draft genome	3081345	3082670	transporter
gnl|TC-DB|Q9D687|2.A.22.6.3	2.A.22.6.3	chloride	EX_cpd00099_e0	rxn08233,rxn30474	gnl|TC-DB|Q9D687|2.A.22.6.3	23.033	2.36e-25	109	81	FP929055.1 Ruminococcus torques L2-14 draft genome	3081348	3082652	transporter
gnl|TC-DB|Q9D687|2.A.22.6.3	2.A.22.6.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9D687|2.A.22.6.3	23.033	2.36e-25	109	81	FP929055.1 Ruminococcus torques L2-14 draft genome	3081348	3082652	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q5JID0|2.A.23.1.14	43.499	2.31e-80	268	96	FP929055.1 Ruminococcus torques L2-14 draft genome	2144204	2145427	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	31.010	3.30e-48	174	91	FP929055.1 Ruminococcus torques L2-14 draft genome	2144195	2145421	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	31.010	3.30e-48	174	91	FP929055.1 Ruminococcus torques L2-14 draft genome	2144195	2145421	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	31.010	3.30e-48	174	91	FP929055.1 Ruminococcus torques L2-14 draft genome	2144195	2145421	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	31.010	3.30e-48	174	91	FP929055.1 Ruminococcus torques L2-14 draft genome	2144195	2145421	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	31.010	3.30e-48	174	91	FP929055.1 Ruminococcus torques L2-14 draft genome	2144195	2145421	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q0P964|2.A.23.1.11	25.385	3.38e-32	127	85	FP929055.1 Ruminococcus torques L2-14 draft genome	2144327	2145427	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q0P964|2.A.23.1.11	25.385	3.38e-32	127	85	FP929055.1 Ruminococcus torques L2-14 draft genome	2144327	2145427	transporter
gnl|TC-DB|Q0P964|2.A.23.1.11	2.A.23.1.11	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q0P964|2.A.23.1.11	25.385	3.38e-32	127	85	FP929055.1 Ruminococcus torques L2-14 draft genome	2144327	2145427	transporter
gnl|TC-DB|Q8YZW3|2.A.23.1.12	2.A.23.1.12	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q8YZW3|2.A.23.1.12	30.321	1.53e-32	128	77	FP929055.1 Ruminococcus torques L2-14 draft genome	2144417	2145418	transporter
