# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|A8H019|2.A.21.3.9	2.A.21.3.9	galactose	EX_cpd00108_e0	rxn05566,rxn08584,rxn34374	gnl|TC-DB|A8H019|2.A.21.3.9	22.938	7.45e-11	61.2	75	CP019301.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome II, complete sequence	507689	506568	transporter
gnl|TC-DB|Q8NRL9|2.A.22.4.3	2.A.22.4.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q8NRL9|2.A.22.4.3	28.000	8.3	20.8	75	CP019301.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome II, complete sequence	620314	620463	transporter
gnl|TC-DB|Q8NRL9|2.A.22.4.3	2.A.22.4.3	methionine	EX_cpd00060_e0	rxn05615,rxn09672,rxn09738	gnl|TC-DB|Q8NRL9|2.A.22.4.3	28.000	8.3	20.8	75	CP019301.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome II, complete sequence	620314	620463	transporter
gnl|TC-DB|Q69JW3|2.A.2.4.11	2.A.2.4.11	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q69JW3|2.A.2.4.11	24.099	1.22e-14	73.9	80	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	645435	644278	transporter
gnl|TC-DB|Q9C8X2|2.A.2.4.12	2.A.2.4.12	Sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q9C8X2|2.A.2.4.12	24.601	7.08e-16	77.8	81	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	645435	644296	transporter
gnl|TC-DB|Q9SXM0|2.A.2.4.2	2.A.2.4.2	sucrose	EX_cpd00076_e0	rxn09658	gnl|TC-DB|Q9SXM0|2.A.2.4.2	24.217	1.08e-16	80.5	89	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	645435	644173	transporter
gnl|TC-DB|J0HUB5|2.A.37.1.9	2.A.37.1.9	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|J0HUB5|2.A.37.1.9	23.544	3.45e-19	87.0	93	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750359	1751468	transporter
gnl|TC-DB|P26235|2.A.37.2.1	2.A.37.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P26235|2.A.37.2.1	27.124	5.77e-13	67.4	79	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750458	1751363	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9KI10|2.A.37.2.2	27.586	4.66e-19	86.3	95	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750311	1751420	transporter
gnl|TC-DB|Q9KI10|2.A.37.2.2	2.A.37.2.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KI10|2.A.37.2.2	27.586	4.66e-19	86.3	95	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750311	1751420	transporter
gnl|TC-DB|B3EE21|2.A.37.2.5	2.A.37.2.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|B3EE21|2.A.37.2.5	35.429	6.37e-114	376	88	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	829785	831710	transporter
gnl|TC-DB|Q5SIA2|2.A.37.2.7	2.A.37.2.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q5SIA2|2.A.37.2.7	24.599	3.59e-20	89.7	93	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750323	1751420	transporter
gnl|TC-DB|O07536|2.A.37.5.2	2.A.37.5.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|O07536|2.A.37.5.2	28.997	8.59e-29	115	90	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1750359	1751447	transporter
gnl|TC-DB|P0AFZ7|2.A.38.1.1	2.A.38.1.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P0AFZ7|2.A.38.1.1	35.174	5.73e-70	239	100	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446515	445067	transporter
gnl|TC-DB|Q6T3V6|2.A.38.1.2	2.A.38.1.2	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V6|2.A.38.1.2	31.356	2.32e-37	143	94	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446461	445067	transporter
gnl|TC-DB|Q6T3V7|2.A.38.1.3	2.A.38.1.3	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q6T3V7|2.A.38.1.3	37.310	8.42e-85	282	95	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446443	445067	transporter
gnl|TC-DB|Q9X0H4|2.A.38.1.4	2.A.38.1.4	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q9X0H4|2.A.38.1.4	29.835	1.41e-33	132	94	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446512	445100	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q87TN7|2.A.38.1.5	33.475	1.39e-62	218	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446515	445118	transporter
gnl|TC-DB|Q87TN7|2.A.38.1.5	2.A.38.1.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q87TN7|2.A.38.1.5	33.475	1.39e-62	218	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446515	445118	transporter
gnl|TC-DB|P23849|2.A.38.1.6	2.A.38.1.6	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|P23849|2.A.38.1.6	32.438	8.55e-55	195	99	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	446512	445067	transporter
gnl|TC-DB|P0AGM7|2.A.40.1.1	2.A.40.1.1	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P0AGM7|2.A.40.1.1	38.386	2.14e-74	250	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1725143	1726333	transporter
gnl|TC-DB|Q9CF78|2.A.40.1.2	2.A.40.1.2	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|Q9CF78|2.A.40.1.2	41.975	6.09e-69	234	99	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1725170	1726321	transporter
gnl|TC-DB|P39766|2.A.40.1.4	2.A.40.1.4	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|P39766|2.A.40.1.4	44.019	2.53e-87	288	98	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1725140	1726330	transporter
gnl|TC-DB|A2SPV2|2.A.40.2.2	2.A.40.2.2	uracil	EX_cpd00092_e0	rxn05197,rxn09365,rxn12368	gnl|TC-DB|A2SPV2|2.A.40.2.2	23.756	3.32e-16	79.0	79	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956996	955692	transporter
gnl|TC-DB|A2SPV2|2.A.40.2.2	2.A.40.2.2	Xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|A2SPV2|2.A.40.2.2	23.756	3.32e-16	79.0	79	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956996	955692	transporter
gnl|TC-DB|P42086|2.A.40.3.1	2.A.40.3.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P42086|2.A.40.3.1	31.034	2.48e-51	183	94	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956954	955674	transporter
gnl|TC-DB|Q46821|2.A.40.3.3	2.A.40.3.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q46821|2.A.40.3.3	27.856	2.22e-47	173	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	957008	955548	transporter
gnl|TC-DB|Q07307|2.A.40.4.1	2.A.40.4.1	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|Q07307|2.A.40.4.1	30.947	5.84e-44	165	83	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956969	955665	transporter
gnl|TC-DB|P0AGM9|2.A.40.4.2	2.A.40.4.2	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AGM9|2.A.40.4.2	51.562	3.17e-129	409	98	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	957008	955674	transporter
gnl|TC-DB|P67444|2.A.40.4.3	2.A.40.4.3	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P67444|2.A.40.4.3	45.413	7.38e-104	337	93	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956981	955674	transporter
gnl|TC-DB|P48777|2.A.40.4.4	2.A.40.4.4	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P48777|2.A.40.4.4	29.451	9.14e-34	134	77	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956993	955758	transporter
gnl|TC-DB|Q9WTW7|2.A.40.6.1	2.A.40.6.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9WTW7|2.A.40.6.1	25.053	6.97e-12	65.5	76	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956990	955725	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	calcium	EX_cpd00063_e0	rxn05514,rxn08185,rxn08188,rxn10448,rxn29257,rxn29824	gnl|TC-DB|Q9UGH3|2.A.40.6.2	22.470	1.36e-08	54.7	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956987	955668	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	magnesium	EX_cpd00254_e0	rxn08921,rxn13722,rxn05616,rxn08923,rxn32889	gnl|TC-DB|Q9UGH3|2.A.40.6.2	22.470	1.36e-08	54.7	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956987	955668	transporter
gnl|TC-DB|Q9UGH3|2.A.40.6.2	2.A.40.6.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UGH3|2.A.40.6.2	22.470	1.36e-08	54.7	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956987	955668	transporter
gnl|TC-DB|Q9UHI7|2.A.40.6.5	2.A.40.6.5	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9UHI7|2.A.40.6.5	25.265	5.32e-14	72.0	77	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	956990	955725	transporter
gnl|TC-DB|NP_001256967.1|2.A.40.6.7	2.A.40.6.7	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|NP_001256967.1|2.A.40.6.7	26.775	6.01e-24	104	76	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	957005	955725	transporter
gnl|TC-DB|O34987|2.A.40.7.2	2.A.40.7.2	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|O34987|2.A.40.7.2	38.663	2.41e-67	230	95	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1719674	1720894	transporter
gnl|TC-DB|P31440|2.A.40.7.4	2.A.40.7.4	guanosine	EX_cpd00311_e0	rxn05204,rxn08671,rxn09747,rxn12427,rxn28613	gnl|TC-DB|P31440|2.A.40.7.4	42.356	4.73e-94	307	89	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1719695	1720888	transporter
gnl|TC-DB|P0AF52|2.A.40.7.5	2.A.40.7.5	xanthine	EX_cpd00309_e0	rxn05202,rxn09377,rxn12440	gnl|TC-DB|P0AF52|2.A.40.7.5	28.345	1.08e-31	125	95	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1719683	1720945	transporter
gnl|TC-DB|A4QAL6|2.A.47.1.12	2.A.47.1.12	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|A4QAL6|2.A.47.1.12	30.000	1.51e-26	111	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722403	1721306	transporter
gnl|TC-DB|A4QAL6|2.A.47.1.12	2.A.47.1.12	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|A4QAL6|2.A.47.1.12	30.000	1.51e-26	111	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722403	1721306	transporter
gnl|TC-DB|A4QAL6|2.A.47.1.12	2.A.47.1.12	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|A4QAL6|2.A.47.1.12	30.000	1.51e-26	111	75	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722403	1721306	transporter
gnl|TC-DB|Q65NC0|2.A.47.1.13	2.A.47.1.13	2-oxoglutarate	EX_cpd00024_e0	rxn05493,rxn08095,rxn09827,rxn34192,rxn34193	gnl|TC-DB|Q65NC0|2.A.47.1.13	27.801	1.48e-22	99.4	84	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722601	1721261	transporter
gnl|TC-DB|Q65NC0|2.A.47.1.13	2.A.47.1.13	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q65NC0|2.A.47.1.13	27.801	1.48e-22	99.4	84	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722601	1721261	transporter
gnl|TC-DB|Q65NC0|2.A.47.1.13	2.A.47.1.13	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q65NC0|2.A.47.1.13	27.801	1.48e-22	99.4	84	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722601	1721261	transporter
gnl|TC-DB|Q65NC0|2.A.47.1.13	2.A.47.1.13	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q65NC0|2.A.47.1.13	27.801	1.48e-22	99.4	84	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722601	1721261	transporter
gnl|TC-DB|Q65NC0|2.A.47.1.13	2.A.47.1.13	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q65NC0|2.A.47.1.13	27.801	1.48e-22	99.4	84	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722601	1721261	transporter
gnl|TC-DB|Q13183|2.A.47.1.17	2.A.47.1.17	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q13183|2.A.47.1.17	24.040	1.16e-13	71.2	81	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722427	1721306	transporter
gnl|TC-DB|Q13183|2.A.47.1.17	2.A.47.1.17	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q13183|2.A.47.1.17	24.040	1.16e-13	71.2	81	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722427	1721306	transporter
gnl|TC-DB|Q65MM0|2.A.47.1.18	2.A.47.1.18	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q65MM0|2.A.47.1.18	26.952	4.34e-22	97.1	80	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722400	1721306	transporter
gnl|TC-DB|Q65MM0|2.A.47.1.18	2.A.47.1.18	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q65MM0|2.A.47.1.18	26.952	4.34e-22	97.1	80	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722400	1721306	transporter
gnl|TC-DB|Q65MM0|2.A.47.1.18	2.A.47.1.18	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q65MM0|2.A.47.1.18	26.952	4.34e-22	97.1	80	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722400	1721306	transporter
gnl|TC-DB|Q8LG88|2.A.47.1.6	2.A.47.1.6	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q8LG88|2.A.47.1.6	26.987	2.76e-27	114	82	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722592	1721333	transporter
gnl|TC-DB|Q8LG88|2.A.47.1.6	2.A.47.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q8LG88|2.A.47.1.6	26.987	2.76e-27	114	82	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722592	1721333	transporter
gnl|TC-DB|Q93655|2.A.47.1.7	2.A.47.1.7	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q93655|2.A.47.1.7	26.882	1.70e-24	105	79	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722427	1721303	transporter
gnl|TC-DB|Q86YT5|2.A.47.1.9	2.A.47.1.9	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q86YT5|2.A.47.1.9	25.048	3.54e-26	110	88	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722577	1721312	transporter
gnl|TC-DB|Q86YT5|2.A.47.1.9	2.A.47.1.9	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q86YT5|2.A.47.1.9	25.048	3.54e-26	110	88	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722577	1721312	transporter
gnl|TC-DB|P0AE74|2.A.47.3.2	2.A.47.3.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P0AE74|2.A.47.3.2	24.897	1.93e-17	82.4	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722679	1721312	transporter
gnl|TC-DB|P0AE74|2.A.47.3.2	2.A.47.3.2	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P0AE74|2.A.47.3.2	24.897	1.93e-17	82.4	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722679	1721312	transporter
gnl|TC-DB|Q58086|2.A.47.5.1	2.A.47.5.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q58086|2.A.47.5.1	29.705	7.74e-22	95.5	93	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721285	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|Q9KNE0|2.A.47.5.2	2.A.47.5.2	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q9KNE0|2.A.47.5.2	30.664	8.80e-25	105	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722571	1721312	transporter
gnl|TC-DB|A6VL35|2.A.47.5.3	2.A.47.5.3	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|A6VL35|2.A.47.5.3	26.841	6.70e-21	92.4	92	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722520	1721312	transporter
gnl|TC-DB|A6VL35|2.A.47.5.3	2.A.47.5.3	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|A6VL35|2.A.47.5.3	26.841	6.70e-21	92.4	92	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	1722520	1721312	transporter
gnl|TC-DB|O05215|2.A.51.1.5	2.A.51.1.5	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|O05215|2.A.51.1.5	26.437	8.46e-16	71.2	96	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	580174	579662	transporter
gnl|TC-DB|Q73LW8|2.A.51.1.6	2.A.51.1.6	chromate	EX_cpd11595_e0	rxn05526,rxn13686	gnl|TC-DB|Q73LW8|2.A.51.1.6	36.095	1.04e-32	120	87	CP019300.1 Prevotella intermedia ATCC 25611 = DSM 20706 strain ATCC 25611 chromosome I, complete sequence	580186	579680	transporter
