# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.1	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q5JID0|2.A.23.1.14	37.143	8.94e-59	204	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267327	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q848I3|2.A.23.1.10	28.960	9.44e-29	116	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267327	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	benzoate	EX_cpd00153_e0	rxn12435	gnl|TC-DB|Q848I3|2.A.23.1.10	28.960	9.44e-29	116	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267327	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q848I3|2.A.23.1.10	28.960	9.44e-29	116	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267327	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q848I3|2.A.23.1.10	28.960	9.44e-29	116	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267327	transporter
gnl|TC-DB|Q848I3|2.A.23.1.10	2.A.23.1.10	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q848I3|2.A.23.1.10	28.960	9.44e-29	116	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267327	transporter
gnl|TC-DB|Q5JID0|2.A.23.1.14	2.A.23.1.14	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q5JID0|2.A.23.1.14	37.143	8.94e-59	204	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267327	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P24943|2.A.23.1.2	30.729	2.89e-33	129	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267327	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P24943|2.A.23.1.2	30.729	2.89e-33	129	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267327	transporter
gnl|TC-DB|P24943|2.A.23.1.2	2.A.23.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P24943|2.A.23.1.2	30.729	2.89e-33	129	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267327	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|O59010|2.A.23.1.5	35.770	5.62e-58	202	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267330	transporter
gnl|TC-DB|O59010|2.A.23.1.5	2.A.23.1.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O59010|2.A.23.1.5	35.770	5.62e-58	202	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267330	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|P96603|2.A.23.1.6	28.906	2.44e-37	141	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267324	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P96603|2.A.23.1.6	28.906	2.44e-37	141	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267324	transporter
gnl|TC-DB|P96603|2.A.23.1.6	2.A.23.1.6	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|P96603|2.A.23.1.6	28.906	2.44e-37	141	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267324	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	fumarate	EX_cpd00106_e0	rxn05561,rxn08542,rxn08543,rxn10152,rxn10158,rxn10901,rxn12423	gnl|TC-DB|Q1J1H5|2.A.23.1.9	27.981	6.87e-29	116	92	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267339	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q1J1H5|2.A.23.1.9	27.981	6.87e-29	116	92	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267339	transporter
gnl|TC-DB|Q1J1H5|2.A.23.1.9	2.A.23.1.9	succinate	EX_cpd00036_e0	rxn05654,rxn09269,rxn09270,rxn10154,rxn10157,rxn12455,rxn39059	gnl|TC-DB|Q1J1H5|2.A.23.1.9	27.981	6.87e-29	116	92	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266146	1267339	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	potassium	EX_cpd00205_e0	rxn05595,rxn05596,rxn08769,rxn08770,rxn10820,rxn38724	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|Q10901|2.A.23.2.10	2.A.23.2.10	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q10901|2.A.23.2.10	26.932	2.80e-28	116	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267417	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|B0W0K4|2.A.23.2.11	27.136	1.94e-28	116	82	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267303	transporter
gnl|TC-DB|B0W0K4|2.A.23.2.11	2.A.23.2.11	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|B0W0K4|2.A.23.2.11	27.136	1.94e-28	116	82	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266227	1267303	transporter
gnl|TC-DB|O00341|2.A.23.2.5	2.A.23.2.5	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|O00341|2.A.23.2.5	23.624	3.70e-16	78.6	77	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266206	1267303	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	aspartate	EX_cpd00041_e0	rxn05217,rxn08169,rxn09781,rxn09825,rxn10151,rxn10155,rxn12439,rxn13233,rxn29029,rxn34357,rxn34358,rxn34456,rxn34493,rxn39046,rxn08165	gnl|TC-DB|P43003|2.A.23.2.6	26.190	2.89e-24	104	77	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266215	1267303	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P43003|2.A.23.2.6	26.190	2.89e-24	104	77	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266215	1267303	transporter
gnl|TC-DB|P43003|2.A.23.2.6	2.A.23.2.6	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P43003|2.A.23.2.6	26.190	2.89e-24	104	77	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1266215	1267303	transporter
gnl|TC-DB|P96792|2.A.2.3.3	2.A.2.3.3	XYLOSE	EX_cpd00154_e0	rxn05671,rxn09384	gnl|TC-DB|P96792|2.A.2.3.3	21.563	1.07e-08	54.3	75	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	847119	848192	transporter
gnl|TC-DB|P31602|2.A.24.1.1	2.A.24.1.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P31602|2.A.24.1.1	43.272	7.10e-78	260	84	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030201	2031325	transporter
gnl|TC-DB|Q53787|2.A.24.2.1	2.A.24.2.1	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|Q53787|2.A.24.2.1	31.448	2.13e-46	169	95	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030009	2031325	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|O07032|2.A.24.2.2	29.933	1.78e-38	145	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030009	2031334	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|O07032|2.A.24.2.2	29.933	1.78e-38	145	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030009	2031334	transporter
gnl|TC-DB|O07032|2.A.24.2.2	2.A.24.2.2	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O07032|2.A.24.2.2	29.933	1.78e-38	145	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030009	2031334	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|O05256|2.A.24.2.3	31.155	3.13e-51	183	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2029985	2031340	transporter
gnl|TC-DB|O05256|2.A.24.2.3	2.A.24.2.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|O05256|2.A.24.2.3	31.155	3.13e-51	183	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2029985	2031340	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P94363|2.A.24.2.4	31.663	1.45e-45	166	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030024	2031334	transporter
gnl|TC-DB|P94363|2.A.24.2.4	2.A.24.2.4	malate	EX_cpd00130_e0	rxn05207,rxn05605,rxn08865,rxn08866,rxn10153,rxn10156,rxn12446,rxn34241,rxn34242	gnl|TC-DB|P94363|2.A.24.2.4	31.663	1.45e-45	166	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030024	2031334	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	acetate	EX_cpd00029_e0	rxn05488,rxn08061,rxn08062,rxn30452	gnl|TC-DB|Q8VS41|2.A.24.2.5	30.396	3.87e-49	177	95	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2029985	2031334	transporter
gnl|TC-DB|Q8VS41|2.A.24.2.5	2.A.24.2.5	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q8VS41|2.A.24.2.5	30.396	3.87e-49	177	95	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2029985	2031334	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|P21608|2.A.24.3.1	26.500	2.19e-36	139	88	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030138	2031328	transporter
gnl|TC-DB|P21608|2.A.24.3.1	2.A.24.3.1	(S)-lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|P21608|2.A.24.3.1	26.500	2.19e-36	139	88	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030138	2031328	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	citrate	EX_cpd00137_e0	rxn05211,rxn12371,rxn12792,rxn30467	gnl|TC-DB|Q48769|2.A.24.3.2	26.500	1.85e-34	133	88	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030138	2031328	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00159_e0	rxn05602,rxn08794,rxn10818,rxn12365,rxn13334	gnl|TC-DB|Q48769|2.A.24.3.2	26.500	1.85e-34	133	88	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030138	2031328	transporter
gnl|TC-DB|Q48769|2.A.24.3.2	2.A.24.3.2	lactate	EX_cpd00221_e0	rxn08350,rxn09772,rxn10171,rxn12366	gnl|TC-DB|Q48769|2.A.24.3.2	26.500	1.85e-34	133	88	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2030138	2031328	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30143|2.A.25.1.10	41.875	4.00e-106	343	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2060374	2061780	transporter
gnl|TC-DB|P30143|2.A.25.1.10	2.A.25.1.10	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|P30143|2.A.25.1.10	41.875	4.00e-106	343	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2060374	2061780	transporter
gnl|TC-DB|P30145|2.A.25.1.2	2.A.25.1.2	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|P30145|2.A.25.1.2	35.071	1.75e-64	221	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2060572	2061780	transporter
gnl|TC-DB|P30145|2.A.25.1.2	2.A.25.1.2	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P30145|2.A.25.1.2	35.071	1.75e-64	221	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2060572	2061780	transporter
gnl|TC-DB|Q6LX42|2.A.25.1.3	2.A.25.1.3	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q6LX42|2.A.25.1.3	43.619	8.54e-89	292	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963767	962490	transporter
gnl|TC-DB|Q6LX42|2.A.25.1.3	2.A.25.1.3	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|Q6LX42|2.A.25.1.3	43.619	8.54e-89	292	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963767	962490	transporter
gnl|TC-DB|Q8EII1|2.A.25.1.4	2.A.25.1.4	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|Q8EII1|2.A.25.1.4	41.920	1.25e-85	283	92	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963761	962496	transporter
gnl|TC-DB|Q45068|2.A.25.1.5	2.A.25.1.5	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|Q45068|2.A.25.1.5	53.155	3.37e-130	412	92	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2060548	2061780	transporter
gnl|TC-DB|S5PD21|2.A.25.1.7	2.A.25.1.7	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|S5PD21|2.A.25.1.7	28.333	1.91e-12	65.9	78	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963671	962625	transporter
gnl|TC-DB|S5PD21|2.A.25.1.7	2.A.25.1.7	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|S5PD21|2.A.25.1.7	28.333	1.91e-12	65.9	78	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963671	962625	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	alanine	EX_cpd00035_e0	rxn05215,rxn05496,rxn08101,rxn08102,rxn34464,rxn34465,rxn34485,rxn34486	gnl|TC-DB|W0WFC6|2.A.25.1.9	38.375	3.20e-74	250	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963764	962442	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	asparagine	EX_cpd00132_e0	rxn05508,rxn08161,rxn09782,rxn13229,rxn13230,rxn34455,rxn34491	gnl|TC-DB|W0WFC6|2.A.25.1.9	38.375	3.20e-74	250	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963764	962442	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	glutamine	EX_cpd00053_e0	rxn05216,rxn09678,rxn09814,rxn13301,rxn13302,rxn34375,rxn34499,rxn11101	gnl|TC-DB|W0WFC6|2.A.25.1.9	38.375	3.20e-74	250	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963764	962442	transporter
gnl|TC-DB|W0WFC6|2.A.25.1.9	2.A.25.1.9	glycine	EX_cpd00033_e0	rxn05582,rxn08660,rxn08661,rxn09748,rxn10537,rxn12379,rxn34381,rxn34382,rxn34466,rxn34502	gnl|TC-DB|W0WFC6|2.A.25.1.9	38.375	3.20e-74	250	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	963764	962442	transporter
gnl|TC-DB|P0AD99|2.A.26.1.10	2.A.26.1.1	sodium	EX_cpd00971_e0	rxn10576,rxn13753,rxn25832,rxn27363,rxn30509,rxn37569,rxn37570,rxn37571	gnl|TC-DB|P0AD99|2.A.26.1.10	33.092	1.79e-53	189	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	377171	375948	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	L-isoleucine	EX_cpd00322_e0	rxn05241,rxn05244,rxn08746,rxn13321,rxn13322,rxn29051,rxn34385,rxn34507	gnl|TC-DB|P25185|2.A.26.1.2	33.803	3.12e-57	200	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	377171	375921	transporter
gnl|TC-DB|P25185|2.A.26.1.2	2.A.26.1.2	valine	EX_cpd00156_e0	rxn05242,rxn05669,rxn09374,rxn09707,rxn29052,rxn34418,rxn05245,rxn29139,rxn33518,rxn33520	gnl|TC-DB|P25185|2.A.26.1.2	33.803	3.12e-57	200	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	377171	375921	transporter
gnl|TC-DB|P0AER8|2.A.27.1.1	2.A.27.1.1	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P0AER8|2.A.27.1.1	41.425	8.13e-63	215	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1458141	1459247	transporter
gnl|TC-DB|P73275|2.A.27.1.2	2.A.27.1.2	glutamate	EX_cpd00023_e0	rxn05297,rxn05298,rxn08631,rxn08632,rxn09751,rxn09813,rxn12370,rxn13303,rxn29048,rxn29068,rxn34103,rxn34377,rxn34378,rxn34501,rxn10917,rxn11235,rxn13304,rxn29088,rxn31191	gnl|TC-DB|P73275|2.A.27.1.2	34.860	6.35e-62	213	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1458090	1459247	transporter
